75106.9	0	1	0	1
75107.7	0	1	0	1
75108.4	0	1	0	1
75109.1	0	1	0	1
75110.5	0	1	0	1
75111.3	0	1	0	1
75112.1	0	1	0	1
75112.9	0	1	0	1
75114	0	1	0	1
75115.2	0	1	0	1
75116.5	0	1	0	1
75117.6	0	1	0	1
75118.4	0	1	0	1
75119.1	0	1	0	1
75119.9	0	1	0	1
75120.6	1	1	1	1
75121.5	1	1	1	1
75122.5	1	1	1	1
75123.4	1	1	1	1
75124.2	1	1	1	1
75125.1	1	1	1	1
75126	1	1	1	1
75126.8	1	1	1	1
75127.6	1	1	1	1
75128.4	1	1	1	1
75129.4	1	1	1	1
75130.6	1	1	1	1
75131.5	1	1	1	1
75132.5	1	1	1	1
75133.5	1	1	1	1
75134.5	1	1	1	1
75135.5	1	1	1	1
75136.5	1	1	1	1
75137.8	1	1	1	1
75138.6	1	1	1	1
75139.4	1	1	1	1
75140.1	1	1	1	1
75140.9	1	1	1	1
75142.2	1	1	1	1
75143.1	1	1	1	1
75144.4	1	1	1	1
75145.7	1	1	1	1
75147	1	0	1	0
75148.4	1	0	1	0
75149.9	1	0	1	0
75151.1	1	0	1	0
75152	1	0	1	0
75153.1	1	0	1	0
75154.2	1	0	1	0
75155.2	1	0	1	0
75156.5	1	0	1	0
75158.2	1	0	1	0
75159.7	1	0	1	0
75161.3	0	0	1	0
75162.7	0	0	1	0
75164.2	0	0	1	0
75166	0	0	1	0
75167.4	0	0	1	0
75168.4	0	0	1	0
75169.2	0	0	1	0
75169.9	0	0	1	0
75170.7	0	0	1	0
75171.5	0	0	1	0
75172.3	0	0	1	0
75173.1	0	0	1	0
75174.1	0	0	1	0
75174.9	0	0	1	0
75176.3	0	0	1	0
75177.7	0	0	1	0
75179.4	0	0	1	0
75181	0	0	1	0
75182.5	0	0	1	0
75184.2	0	0	1	0
75185.9	0	0	1	0
75187.5	0	0	0	0
75189	0	0	0	0
75190.4	0	0	0	0
75192	0	0	0	0
75193.1	0	0	0	0
75194.5	0	0	0	0
75195.6	0	0	0	0
75196.7	0	0	0	0
75197.7	0	0	0	0
75199.3	0	0	0	0
75200.8	1	1	0	1
75202.5	1	1	0	1
75203.8	1	1	0	1
75205.1	1	1	0	1
75206.2	1	1	0	1
75207.4	1	1	0	1
75208.3	1	1	0	1
75209.1	1	1	0	1
75210	1	1	0	1
75211.2	1	1	0	1
75212.3	1	1	0	1
75213.1	1	1	0	1
75213.9	1	1	0	1
75215	1	1	0	1
75216.4	1	1	0	1
75217.5	1	1	0	1
75218.3	1	1	0	1
75219	1	1	0	1
75219.8	1	1	0	1
75220.5	1	1	0	1
75221.3	1	1	0	1
75222.4	1	1	0	1
75223.6	1	1	0	1
75224.3	1	1	0	1
75225.3	1	1	0	1
75226.5	1	1	0	1
75227.6	1	1	0	1
75228.6	1	1	0	1
75229.5	1	1	0	1
75230.2	1	1	0	1
75231	1	1	0	1
75232.1	1	1	0	1
75233.1	1	1	0	1
75234	1	1	0	1
75234.9	1	1	0	1
75235.7	1	1	0	1
75236.5	1	1	0	1
75237.8	1	1	0	1
75238.9	1	1	0	1
75239.8	1	1	0	1
75240.5	0	1	1	1
75241.3	0	1	1	1
75242	0	1	1	1
75243.1	0	1	1	1
75244.1	0	1	1	1
75244.9	0	1	1	1
75245.7	0	1	1	1
75246.6	0	1	1	1
75247.6	0	1	1	1
75248.8	0	1	1	1
75250	0	1	1	1
75251.3	0	1	1	1
75252.5	0	1	1	1
75253.9	0	0	1	1
75255.3	0	0	1	1
75256.5	0	0	1	1
75257.7	0	0	1	1
75258.8	0	0	1	1
75259.7	0	0	1	1
75260.6	0	0	1	1
75261.4	0	0	1	1
75262.2	0	0	1	1
75262.9	0	0	1	1
75263.9	0	0	1	1
75264.6	0	0	1	1
75265.5	0	0	1	1
75266.4	0	0	1	1
75267.3	0	0	1	1
75268.1	0	0	1	1
75269	0	0	1	1
75270.3	0	0	1	1
75271.1	0	0	1	1
75271.8	0	0	1	1
75272.6	0	0	1	1
75273.3	0	0	1	1
75274.2	0	0	1	1
75274.9	0	0	1	1
75275.6	0	0	1	1
75276.5	0	0	1	1
75277.2	0	0	1	1
75278	0	0	1	1
75278.8	0	0	1	1
75279.7	0	0	1	1
75280.5	1	0	1	0
75281.2	1	0	1	0
75282	1	0	1	0
75283	1	0	1	0
75283.9	1	0	1	0
75284.9	1	0	1	0
75286.4	1	0	1	0
75287.7	1	0	1	0
75288.9	1	0	1	0
75290.1	1	0	1	0
75291.3	1	0	1	0
75292.4	1	0	1	0
75293.5	1	0	1	0
75294.3	1	0	1	0
75295	1	0	1	0
75295.8	1	0	1	0
75296.5	1	0	1	0
75297.3	1	0	1	0
75298	1	0	1	0
75298.9	1	0	1	0
75299.8	1	0	1	0
75300.8	1	0	1	0
75301.7	1	0	1	0
75302.5	1	0	1	0
75303.2	1	0	1	0
75304	1	0	1	0
75304.7	1	0	1	0
75305.4	1	0	1	0
75306.5	1	0	1	0
75307.3	1	1	0	0
75308.1	1	1	0	0
75309	1	1	0	0
75309.9	1	1	0	0
75310.7	1	1	0	0
75311.5	1	1	0	0
75312.2	1	1	0	0
75313	1	1	0	0
75313.7	1	1	0	0
75314.8	1	1	0	0
75316.1	1	1	0	0
75318.1	1	1	0	0
75319.5	1	1	0	0
75320.6	0	1	0	0
75321.4	0	1	0	0
75322.3	0	1	0	0
75323.1	0	1	0	0
75324.1	0	1	0	0
75325.1	0	1	0	0
75325.8	0	1	0	0
75326.6	0	1	0	0
75327.3	0	1	0	0
75328.1	0	1	0	0
75328.8	0	1	0	0
75329.5	0	1	0	0
75330.2	0	1	0	0
75330.9	0	1	0	0
75331.7	0	1	0	0
75333.2	0	1	0	0
75334.6	0	1	0	1
75335.8	0	1	0	1
75336.7	0	1	0	1
75337.5	0	1	0	1
75338.4	0	1	0	1
75339.2	0	1	0	1
75340.2	0	1	0	1
75341.1	0	1	0	1
75341.9	0	1	0	1
75342.7	0	1	0	1
75343.4	0	1	0	1
75344.1	0	1	0	1
75344.9	0	1	0	1
75345.6	0	1	0	1
75346.4	0	1	0	1
75347.3	0	1	0	1
75348.2	0	1	0	1
75350	0	1	0	1
75351.3	0	1	0	1
75352.6	0	1	0	1
75353.9	0	1	0	1
75355.1	0	1	0	1
75356.3	0	1	0	1
75357.3	0	1	0	1
75358	0	1	0	1
75358.8	0	1	0	1
75359.6	0	1	0	1
75360.3	1	0	1	1
75361	1	0	1	1
75361.7	1	0	1	1
75362.4	1	0	1	1
75363.2	1	0	1	1
75364.5	1	0	1	1
75366.1	1	0	1	1
75367.8	1	0	1	1
75369.4	1	0	1	1
75370.7	1	0	1	1
75372.1	1	0	1	1
75373.4	1	0	1	1
75374.4	1	0	1	1
75375.6	1	0	1	1
75376.8	1	0	1	1
75378	1	0	1	1
75379.3	1	0	1	1
75380.3	1	0	1	1
75382	1	0	1	1
75383.6	1	0	1	1
75384.9	1	0	1	1
75386.4	1	0	1	1
75387.8	1	0	1	1
75389.4	1	0	1	1
75390.9	1	0	1	1
75392.3	1	0	1	1
75393.8	1	0	1	1
75395.4	1	0	1	1
75397.1	1	0	1	1
75398.5	1	0	1	1
75400.1	0	0	1	1
75401.5	0	0	1	1
75402.8	0	0	1	1
75404.4	0	0	1	1
75405.6	0	0	1	1
75406.7	0	0	1	1
75407.5	0	0	1	1
75409	0	0	1	1
75410.2	0	0	1	1
75411.6	0	0	1	1
75412.8	0	0	1	1
75413.9	0	1	1	0
75415.3	0	1	1	0
75417	0	1	1	0
75418.2	0	1	1	0
75419.9	0	1	1	0
75421.3	0	1	1	0
75422.6	0	1	1	0
75423.6	0	1	1	0
75424.4	0	1	1	0
75425.1	0	1	1	0
75426.1	0	1	1	0
75426.9	0	1	0	0
75427.6	0	1	0	0
75428.4	0	1	0	0
75429.2	0	1	0	0
75430.3	0	1	0	0
75431.1	0	1	0	0
75431.9	0	1	0	0
75433.3	0	1	0	0
75434.4	0	1	0	0
75435.8	0	1	0	0
75436.8	0	1	0	0
75437.6	0	1	0	0
75438.3	0	1	0	0
75439	0	1	0	0
75439.8	0	1	0	0
75440.5	1	1	0	0
75441.2	1	1	0	0
75442.3	1	1	0	0
75442.9	1	1	0	0
75443.7	1	1	0	0
75444.4	1	1	0	0
75445.5	1	1	0	0
75446.8	1	1	0	0
75447.9	1	1	0	0
75449.1	1	1	0	0
75450.7	1	1	0	0
75452.2	1	1	0	0
75453.5	1	1	0	0
75454.3	1	1	0	0
75455.1	1	1	0	0
75455.9	1	1	0	0
75456.7	1	1	0	0
75457.7	1	1	0	0
75458.5	1	1	0	0
75459.3	1	1	0	0
75460	1	1	0	0
75460.8	1	1	0	0
75461.9	1	1	0	0
75462.6	1	1	0	0
75463.3	1	1	0	0
75464.1	1	1	0	0
75464.9	1	1	0	0
75465.8	1	1	0	0
75467.1	1	0	0	1
75468	1	0	0	1
75468.9	1	0	0	1
75470	1	0	0	1
75470.9	1	0	0	1
75472	1	0	0	1
75473.1	1	0	0	1
75474.1	1	0	0	1
75474.9	1	0	0	1
75476	1	0	0	1
75477.1	1	0	0	1
75478.3	1	0	0	1
75479.5	1	0	0	1
75480.4	0	0	1	1
75481.5	0	0	1	1
75482.5	0	0	1	1
75483.6	0	0	1	1
75484.9	0	0	1	1
75485.6	0	0	1	1
75486.4	0	0	1	1
75487.2	0	0	1	1
75487.9	0	0	1	1
75488.9	0	0	1	1
75489.6	0	0	1	1
75490.3	0	0	1	1
75491.4	0	0	1	1
75492.2	0	0	1	1
75492.9	0	0	1	1
75494	0	0	1	1
75494.8	0	0	1	1
75495.5	0	0	1	1
75496.3	0	0	1	1
75497.1	0	0	1	1
75498.1	0	0	1	1
75499.1	0	0	1	1
75500.4	0	0	1	1
75501.5	0	0	1	1
75502.4	0	0	1	1
75503.1	0	0	1	1
75504.2	0	0	1	1
75505.1	0	0	1	1
75505.9	0	0	1	1
75506.6	0	0	1	1
75507.4	0	0	1	1
75508.1	0	0	1	1
75508.9	0	0	1	1
75510.2	0	0	1	1
75511.3	0	0	1	1
75512.5	0	0	1	1
75513.7	0	0	1	1
75514.9	0	0	1	1
75516.2	0	0	1	1
75517.4	0	0	1	1
75518.3	0	0	1	1
75519.1	0	0	1	1
75520.1	1	1	1	1
75520.8	1	1	1	1
75521.5	1	1	1	1
75522.3	1	1	1	1
75523	1	1	1	1
75523.7	1	1	1	1
75524.7	1	1	1	1
75525.7	1	1	1	1
75526.5	1	1	1	1
75527.4	1	1	1	1
75528.2	1	1	1	1
75529.1	1	1	1	1
75529.9	1	1	1	1
75530.7	1	1	1	1
75531.4	1	1	1	1
75532.2	1	1	1	1
75533.5	1	1	1	1
75534.3	1	1	1	1
75535.1	1	1	1	1
75536	1	1	1	1
75536.7	1	1	1	1
75537.7	1	1	1	1
75539.2	1	1	1	1
75540.6	1	1	1	1
75542.1	1	1	1	1
75543.3	1	1	1	1
75544.4	1	1	1	1
75545.3	1	1	1	1
75546.2	1	1	1	1
75547.1	1	1	0	0
75548	1	1	0	0
75548.9	1	1	0	0
75550	1	1	0	0
75551.1	1	1	0	0
75552.1	1	1	0	0
75552.9	1	1	0	0
75553.6	1	1	0	0
75554.4	1	1	0	0
75555.1	1	1	0	0
75555.8	1	1	0	0
75556.5	1	1	0	0
75557.8	1	1	0	0
75558.5	1	1	0	0
75559.4	1	1	0	0
75560.4	0	1	0	0
75561.2	0	1	0	0
75562	0	1	0	0
75562.7	0	1	0	0
75563.5	0	1	0	0
75564.3	0	1	0	0
75565.4	0	1	0	0
75566.8	0	1	0	0
75568.2	0	1	0	0
75569.5	0	1	0	0
75570.6	0	1	0	0
75571.4	0	1	0	0
75572.2	0	1	0	0
75573	0	1	0	0
75574.3	0	0	0	0
75575.1	0	0	0	0
75575.9	0	0	0	0
75576.7	0	0	0	0
75577.5	0	0	0	0
75578.4	0	0	0	0
75579.2	0	0	0	0
75580.1	0	0	0	0
75580.9	0	0	0	0
75581.7	0	0	0	0
75582.4	0	0	0	0
75583.9	0	0	0	0
75584.8	0	0	0	0
75585.6	0	0	0	0
75586.4	0	0	0	0
75587.1	0	0	0	0
75587.9	0	0	0	0
75588.9	0	0	0	0
75590	0	0	0	0
75591.4	0	0	0	0
75592.6	0	0	0	0
75594	0	0	0	0
75595.5	0	0	0	0
75597	0	0	0	0
75598.5	0	0	0	0
75600.1	1	0	1	1
75601.7	1	0	1	1
75602.8	1	0	1	1
75603.9	1	0	1	1
75605.3	1	0	1	1
75606.8	1	0	1	1
75608.1	1	0	1	1
75609.4	1	0	1	1
75610.6	1	0	1	1
75611.5	1	0	1	1
75612.5	1	0	1	1
75613.7	1	0	1	1
75614.7	1	0	1	1
75615.6	1	0	1	1
75617.3	1	0	1	1
75618.7	1	0	1	1
75620	1	0	1	1
75621.4	1	0	1	1
75623	1	0	1	1
75624.4	1	0	1	1
75625.9	1	0	1	1
75627.6	1	1	1	1
75629.1	1	1	1	1
75630.9	1	1	1	1
75632.5	1	1	1	1
75634.2	1	1	1	1
75635.8	1	1	1	1
75637.5	1	1	1	1
75639	1	1	1	1
75640.4	0	1	1	1
75641.8	0	1	1	1
75643.2	0	1	1	1
75644.6	0	1	1	1
75646.1	0	1	1	1
75647.3	0	1	1	1
75648.2	0	1	1	1
75649.2	0	1	1	1
75650.7	0	1	1	1
75652.1	0	1	1	1
75653.7	0	1	1	1
75655.3	0	1	1	1
75656.5	0	1	1	1
75657.6	0	1	1	1
75658.9	0	1	1	1
75660.1	0	1	1	1
75661.6	0	1	1	1
75662.9	0	1	1	1
75664.1	0	1	1	1
75665.1	0	1	1	1
75666.1	0	1	1	1
75667.3	0	1	0	1
75668.3	0	1	0	1
75669.6	0	1	0	1
75670.5	0	1	0	1
75671.5	0	1	0	1
75672.4	0	1	0	1
75673.1	0	1	0	1
75673.9	0	1	0	1
75674.7	0	1	0	1
75675.5	0	1	0	1
75676.6	0	1	0	1
75677.5	0	1	0	1
75678.3	0	1	0	1
75679.3	0	1	0	1
75680.2	1	0	0	0
75681.4	1	0	0	0
75682.6	1	0	0	0
75683.9	1	0	0	0
75685.2	1	0	0	0
75686.8	1	0	0	0
75687.9	1	0	0	0
75689	1	0	0	0
75690	1	0	0	0
75691.2	1	0	0	0
75692.3	1	0	0	0
75693.6	1	0	0	0
75694.8	1	0	0	0
75695.7	1	0	0	0
75696.6	1	0	0	0
75697.9	1	0	0	0
75699.2	1	0	0	0
75701	1	0	0	0
75702.2	1	0	0	0
75703.4	1	0	0	0
75704.5	1	0	0	0
75705.3	1	0	0	0
75706.4	1	0	0	0
75707.2	1	0	0	0
75708.2	1	0	0	0
75709.1	1	0	0	0
75710.2	1	0	0	0
75711.5	1	0	0	0
75712.9	1	0	0	0
75714.2	1	0	0	0
75715.1	1	0	0	0
75716.2	1	0	0	0
75717.5	1	0	0	0
75719	1	0	0	0
75720.3	0	0	1	0
75721.3	0	0	1	0
75722.8	0	0	1	0
75724.2	0	0	1	0
75725.7	0	0	1	0
75727.1	0	0	1	0
75728.6	0	0	1	0
75730.1	0	0	1	0
75731.5	0	0	1	0
75732.7	0	0	1	0
75734.4	0	1	1	1
75735.6	0	1	1	1
75737	0	1	1	1
75738.3	0	1	1	1
75739.5	0	1	1	1
75741	0	1	1	1
75742	0	1	1	1
75742.8	0	1	1	1
75743.6	0	1	1	1
75744.4	0	1	1	1
75745.2	0	1	1	1
75746	0	1	1	1
75746.8	0	1	1	1
75748.1	0	1	1	1
75749.1	0	1	1	1
75750.6	0	1	1	1
75751.9	0	1	1	1
75753.3	0	1	1	1
75754.6	0	1	1	1
75755.9	0	1	1	1
75757.3	0	1	1	1
75758.6	0	1	1	1
75759.7	0	1	1	1
75760.6	1	1	1	1
75761.6	1	1	1	1
75762.4	1	1	1	1
75763.2	1	1	1	1
75764	1	1	1	1
75765.2	1	1	1	1
75766.4	1	1	1	1
75767.7	1	1	1	1
75768.7	1	1	1	1
75770.2	1	1	1	1
75771	1	1	1	1
75772	1	1	1	1
75772.8	1	1	1	1
75773.6	1	1	1	1
75774.3	1	1	1	1
75775.1	1	1	1	1
75775.9	1	1	1	1
75776.7	1	1	1	1
75777.5	1	1	1	1
75778.4	1	1	1	1
75779.7	1	1	1	1
75780.8	1	1	1	1
75781.9	1	1	1	1
75783.3	1	1	1	1
75784.7	1	1	1	1
75786.2	1	1	1	1
75787.5	1	0	0	1
75788.7	1	0	0	1
75789.9	1	0	0	1
75791.3	1	0	0	1
75792.6	1	0	0	1
75793.8	1	0	0	1
75795	1	0	0	1
75796	1	0	0	1
75797.1	1	0	0	1
75798.1	1	0	0	1
75799	1	0	0	1
75799.9	1	0	0	1
75801.1	0	0	0	1
75802.5	0	0	0	1
75803.9	0	0	0	1
75805.3	0	0	0	1
75806.8	0	0	0	1
75808.1	0	0	0	1
75809.7	0	0	0	1
75811	0	0	0	1
75812.4	0	0	0	1
75813.8	0	0	0	0
75815.1	0	0	0	0
75816.3	0	0	0	0
75818.5	0	0	0	0
75820	0	0	0	0
75821.4	0	0	0	0
75822.9	0	0	0	0
75824.5	0	0	0	0
75826.1	0	0	0	0
75827.6	0	0	0	0
75829.1	0	0	0	0
75830.9	0	0	0	0
75832.5	0	0	0	0
75834.6	0	0	0	0
75836.2	0	0	0	0
75837.7	0	0	0	0
75839.2	0	0	0	0
75840.8	1	1	1	0
75842.4	1	1	1	0
75843.9	1	1	1	0
75845.7	1	1	1	0
75847.1	1	1	1	0
75848.6	1	1	1	0
75849.9	1	1	1	0
75851.4	1	1	1	0
75853	1	1	1	0
75854.5	1	1	1	0
75855.9	1	1	1	0
75857.3	1	1	1	0
75859.2	1	1	1	0
75860.4	1	1	1	0
75861.7	1	1	1	0
75862.8	1	1	1	0
75863.7	1	1	1	0
75864.9	1	1	1	0
75866	1	1	1	0
75868.3	1	1	1	1
75869.7	1	1	1	1
75871	1	1	1	1
75872.4	1	1	1	1
75873.7	1	1	1	1
75875	1	1	1	1
75876.3	1	1	1	1
75877.7	1	1	1	1
75879	1	1	1	1
75880.3	0	1	1	1
75881.6	0	1	1	1
75882.9	0	1	1	1
75884.5	0	1	1	1
75885.8	0	1	1	1
75887.6	0	1	1	1
75888.9	0	1	1	1
75890.1	0	1	1	1
75891.3	0	1	1	1
75892.5	0	1	1	1
75893.7	0	0	1	1
75895.1	0	0	1	1
75896.1	0	0	1	1
75896.9	0	0	1	1
75898.1	0	0	1	1
75899	0	0	1	1
75900.4	0	0	1	1
75901.5	0	0	1	1
75902.5	0	0	1	1
75903.4	0	0	1	1
75904.4	0	0	1	1
75905.2	0	0	1	1
75906	0	0	1	1
75906.8	0	0	0	1
75907.6	0	0	0	1
75908.4	0	0	0	1
75909.6	0	0	0	1
75911.1	0	0	0	1
75912.4	0	0	0	1
75913.8	0	0	0	1
75915	0	0	0	1
75916.2	0	0	0	1
75917.5	0	0	0	1
75918.7	0	0	0	1
75919.6	0	0	0	1
75920.5	1	0	0	1
75921.2	1	0	0	1
75922	1	0	0	1
75922.8	1	0	0	1
75923.6	1	0	0	1
75924.3	1	0	0	1
75925.3	1	0	0	1
75926.7	1	0	0	1
75927.7	1	0	0	1
75928.5	1	0	0	1
75929.4	1	0	0	1
75930.4	1	0	0	1
75931.2	1	0	0	1
75932.1	1	0	0	1
75933.1	1	0	0	1
75934.6	1	0	0	1
75935.7	1	0	0	1
75936.5	1	0	0	1
75937.4	1	0	0	1
75938.2	1	0	0	1
75939	1	0	0	1
75939.8	1	0	0	1
75940.7	1	0	0	1
75941.7	1	0	0	1
75943	1	0	0	1
75944.1	1	0	0	1
75945.1	1	0	0	1
75946.4	1	0	0	1
75947.7	1	1	0	0
75949.2	1	1	0	0
75950.6	1	1	0	0
75952	1	1	0	0
75953.1	1	1	0	0
75954.1	1	1	0	0
75955	1	1	0	0
75955.8	1	1	0	0
75956.6	1	1	0	0
75957.6	1	1	0	0
75958.6	1	1	0	0
75959.4	1	1	0	0
75960.1	0	1	1	0
75960.9	0	1	1	0
75961.8	0	1	1	0
75962.6	0	1	1	0
75963.4	0	1	1	0
75964.2	0	1	1	0
75965	0	1	1	0
75965.9	0	1	1	0
75966.9	0	1	1	0
75968.3	0	1	1	0
75969.4	0	1	1	0
75970.5	0	1	1	0
75971.3	0	1	1	0
75972	0	1	1	0
75973.5	0	1	1	0
75974.7	0	1	1	0
75976	0	1	1	0
75977.3	0	1	1	0
75978.7	0	1	1	0
75980	0	1	1	0
75981.3	0	1	1	0
75982.2	0	1	1	0
75983	0	1	1	0
75984	0	1	1	0
75985	0	1	1	0
75985.9	0	1	1	0
75986.7	0	1	1	0
75987.6	0	1	1	0
75988.9	0	1	1	0
75990	0	1	1	0
75990.9	0	1	1	0
75991.9	0	1	1	0
75993.2	0	1	1	0
75994.2	0	1	1	0
75995.1	0	1	1	0
75996.1	0	1	1	0
75997.2	0	1	1	0
75998.2	0	1	1	0
75999.4	0	1	1	0
76000.7	1	0	1	1
76001.9	1	0	1	1
76003.1	1	0	1	1
76004.4	1	0	1	1
76006.4	1	0	1	1
76007.7	1	0	1	1
76008.7	1	0	1	1
76009.8	1	0	1	1
76011	1	0	1	1
76012	1	0	1	1
76013.2	1	0	1	1
76014	1	0	1	1
76014.9	1	0	1	1
76015.9	1	0	1	1
76017	1	0	1	1
76018.2	1	0	1	1
76019.6	1	0	1	1
76020.7	1	0	1	1
76021.9	1	0	1	1
76023.2	1	0	1	1
76024.5	1	0	1	1
76025.9	1	0	1	1
76027.3	1	0	0	1
76028.8	1	0	0	1
76030.3	1	0	0	1
76031.5	1	0	0	1
76032.5	1	0	0	1
76033.4	1	0	0	1
76034.8	1	0	0	1
76036.4	1	0	0	1
76037.9	1	0	0	1
76039.5	1	0	0	1
76041.1	0	0	0	1
76042.8	0	0	0	1
76044.5	0	0	0	1
76046	0	0	0	1
76047.4	0	0	0	1
76048.3	0	0	0	1
76049.1	0	0	0	1
76049.9	0	0	0	1
76051.7	0	0	0	1
76053.1	0	0	0	1
76054.8	0	1	0	1
76056.2	0	1	0	1
76057.5	0	1	0	1
76059	0	1	0	1
76060.5	0	1	0	1
76062.2	0	1	0	1
76063.6	0	1	0	1
76065	0	1	0	1
76066.5	0	1	0	1
76068.4	0	1	0	1
76070.1	0	1	0	1
76071.5	0	1	0	1
76072.8	0	1	0	1
76074.2	0	1	0	1
76075.8	0	1	0	1
76077.3	0	1	0	1
76078.7	0	1	0	1
76080.2	1	1	1	0
76081.5	1	1	1	0
76082.8	1	1	1	0
76084.1	1	1	1	0
76085.7	1	1	1	0
76087.3	1	1	1	0
76088.8	1	1	1	0
76090.1	1	1	1	0
76091.9	1	1	1	0
76093.1	1	1	1	0
76093.9	1	1	1	0
76094.8	1	1	1	0
76095.7	1	1	1	0
76096.6	1	1	1	0
76097.5	1	1	1	0
76098.3	1	1	1	0
76099.2	1	1	1	0
76100.9	1	1	1	0
76102.6	1	1	1	0
76104	1	1	1	0
76105.2	1	1	1	0
76106.3	1	1	1	0
76107.1	1	0	1	0
76108.4	1	0	1	0
76109.4	1	0	1	0
76110.2	1	0	1	0
76111	1	0	1	0
76111.9	1	0	1	0
76112.8	1	0	1	0
76113.6	1	0	1	0
76114.7	1	0	1	0
76115.6	1	0	1	0
76116.5	1	0	1	0
76117.9	1	0	1	0
76119.2	1	0	1	0
76120.4	0	0	1	0
76121.6	0	0	1	0
76122.8	0	0	1	0
76123.8	0	0	1	0
76125	0	0	1	0
76126.1	0	0	1	0
76127.2	0	0	1	0
76128.1	0	0	1	0
76128.9	0	0	1	0
76129.8	0	0	1	0
76130.7	0	0	1	0
76131.5	0	0	1	0
76132.4	0	0	1	0
76134	0	0	1	1
76135.3	0	0	1	1
76136.7	0	0	1	1
76138	0	0	1	1
76139.3	0	0	1	1
76140.4	0	0	1	1
76141.3	0	0	1	1
76142.3	0	0	1	1
76143.1	0	0	1	1
76143.9	0	0	1	1
76144.7	0	0	1	1
76145.5	0	0	1	1
76146.8	0	0	0	1
76148.1	0	0	0	1
76149.4	0	0	0	1
76150.8	0	0	0	1
76152.1	0	0	0	1
76153.8	0	0	0	1
76155.2	0	0	0	1
76156.9	0	0	0	1
76158.2	0	0	0	1
76159.1	0	0	0	1
76159.9	0	0	0	1
76161.2	1	1	0	1
76162.5	1	1	0	1
76163.7	1	1	0	1
76164.9	1	1	0	1
76166.2	1	1	0	1
76167.2	1	1	0	1
76168.3	1	1	0	1
76169.3	1	1	0	1
76170.2	1	1	0	1
76171	1	1	0	1
76172	1	1	0	1
76172.9	1	1	0	1
76173.7	1	1	0	1
76174.5	1	1	0	1
76175.3	1	1	0	1
76176	1	1	0	1
76176.9	1	1	0	1
76177.8	1	1	0	1
76178.8	1	1	0	1
76179.6	1	1	0	1
76180.6	1	1	0	1
76181.9	1	1	0	1
76183.1	1	1	0	1
76184.2	1	1	0	1
76185.9	1	1	0	1
76187.2	1	1	0	1
76188.3	1	1	0	1
76189.3	1	1	0	1
76190.1	1	1	0	1
76191.3	1	1	0	1
76192.1	1	1	0	1
76193	1	1	0	1
76193.9	1	1	0	1
76194.9	1	1	0	1
76195.7	1	1	0	1
76196.5	1	1	0	1
76197.8	1	1	0	1
76198.7	1	1	0	1
76200	1	1	0	1
76201.4	0	1	1	1
76203	0	1	1	1
76204.3	0	1	1	1
76205.3	0	1	1	1
76206.1	0	1	1	1
76207.3	0	1	1	1
76208.4	0	1	1	1
76209.3	0	1	1	1
76210.1	0	1	1	1
76211	0	1	1	1
76211.7	0	1	1	1
76212.6	0	1	1	1
76213.4	0	0	1	0
76214.6	0	0	1	0
76215.9	0	0	1	0
76217	0	0	1	0
76218.4	0	0	1	0
76219.7	0	0	1	0
76220.9	0	0	1	0
76221.8	0	0	1	0
76222.6	0	0	1	0
76223.5	0	0	1	0
76224.9	0	0	1	0
76226	0	0	1	0
76227.1	0	0	1	0
76228.3	0	0	1	0
76229.6	0	0	1	0
76230.8	0	0	1	0
76232.2	0	0	1	0
76233.6	0	0	1	0
76235.1	0	0	1	0
76236.7	0	0	1	0
76238.1	0	0	1	0
76239.5	0	0	1	0
76240.9	1	0	1	0
76242.4	1	0	1	0
76243.6	1	0	1	0
76244.4	1	0	1	0
76245.2	1	0	1	0
76246.5	1	0	1	0
76247.7	1	0	1	0
76248.9	1	0	1	0
76250.1	1	0	1	0
76251.9	1	0	1	0
76253.5	1	0	1	0
76255	1	0	1	0
76256.6	1	0	1	0
76258	1	0	1	0
76259.5	1	0	1	0
76261	1	0	1	0
76262.6	1	0	1	0
76264	1	0	1	0
76265.5	1	0	1	0
76267	1	1	0	1
76268.7	1	1	0	1
76270.3	1	1	0	1
76272.1	1	1	0	1
76273.5	1	1	0	1
76274.8	1	1	0	1
76276	1	1	0	1
76277.2	1	1	0	1
76278.5	1	1	0	1
76279.9	1	1	0	1
76281.2	0	1	0	1
76282.4	0	1	0	1
76283.8	0	1	0	1
76285.5	0	1	0	1
76287.2	0	1	0	1
76289	0	1	0	1
76290.5	0	1	0	1
76292.2	0	1	0	1
76293.6	0	1	0	1
76294.5	0	1	0	1
76295.3	0	1	0	1
76296.1	0	1	0	1
76296.9	0	1	0	1
76297.9	0	1	0	1
76298.7	0	1	0	1
76299.6	0	1	0	1
76300.4	0	1	0	1
76302.2	0	1	0	1
76303.2	0	1	0	1
76304.2	0	1	0	1
76305	0	1	0	1
76305.8	0	1	0	1
76306.7	0	1	0	1
76307.6	0	1	0	1
76308.4	0	1	0	1
76309.3	0	1	0	1
76310.7	0	1	0	1
76311.7	0	1	0	1
76312.6	0	1	0	1
76313.8	0	1	0	1
76314.8	0	1	0	1
76316	0	1	0	1
76317.2	0	1	0	1
76318.9	0	1	0	1
76320.1	1	0	1	1
76321.4	1	0	1	1
76322.4	1	0	1	1
76323.2	1	0	1	1
76324	1	0	1	1
76324.9	1	0	1	1
76326.2	1	0	1	1
